EPIC,RA,Dec,Kp,InvestigationIDs
211401871,126.10329,11.66893,15.20000,GO18063_LC|GO18067_LC|GO18068_LC
211402588,131.92218,11.68100,17.56300,GO18063_LC
211402904,133.07101,11.68584,14.71900,GO18011_LC|GO18063_LC|GO18068_LC
211403161,127.59618,11.68988,14.71700,GO18063_LC|GO18067_LC|GO18068_LC
211403605,126.72151,11.69673,15.68400,GO18063_LC|GO18067_LC|GO18068_LC
211404088,133.53407,11.70448,15.63400,GO18063_LC|GO18068_LC
211404177,126.93706,11.70581,13.56600,GO18063_LC|GO18067_LC|GO18068_LC
211404816,127.70937,11.71534,16.81400,GO18063_LC
211404885,127.44997,11.71627,17.34300,GO18063_LC
211405118,130.34102,11.71943,14.24600,GO18063_LC|GO18067_LC|GO18068_LC
211405261,130.63162,11.72168,16.29600,GO18063_LC|GO18067_LC|GO18068_LC
211405788,129.80844,11.72982,14.55000,GO18063_LC|GO18067_LC|GO18068_LC
211406608,130.38634,11.74194,17.61400,GO18063_LC
211406723,128.31212,11.74364,14.80100,GO18063_LC|GO18067_LC|GO18068_LC
211406948,126.79904,11.74729,15.53800,GO18063_LC|GO18067_LC|GO18068_LC
211407372,126.16297,11.75381,14.41100,GO18063_LC|GO18067_LC|GO18068_LC
211407420,127.86421,11.75440,17.64000,GO18063_LC
211408409,129.43570,11.76958,15.65200,GO18063_LC|GO18067_LC|GO18068_LC
211408774,134.15295,11.77468,15.07300,GO18063_LC|GO18068_LC
211408887,129.50206,11.77641,16.00400,GO18052_LC|GO18063_LC|GO18067_LC|GO18068_LC
211409479,128.29146,11.78558,12.74100,GO18063_LC|GO18067_LC|GO18068_LC
211409509,131.19429,11.78597,17.45100,GO18063_LC
211409720,132.25937,11.78883,16.90400,GO18063_LC
211410272,127.07893,11.79658,14.73700,GO18063_LC|GO18067_LC|GO18068_LC
211410483,133.32445,11.79986,16.48800,GO18016_LC|GO18063_LC|GO18068_LC
211410771,130.04108,11.80377,13.81300,GO18063_LC|GO18067_LC|GO18068_LC
211410892,128.93279,11.80556,14.25300,GO18063_LC|GO18067_LC|GO18068_LC
211411166,132.12784,11.80952,16.70300,GO18063_LC
211411594,127.00844,11.81547,14.39400,GO18063_LC|GO18067_LC|GO18068_LC
211411786,129.79140,11.81837,14.57400,GO18063_LC|GO18067_LC|GO18068_LC
211411789,129.48346,11.81843,15.09600,GO18063_LC|GO18067_LC|GO18068_LC
211412080,128.93920,11.82266,16.68500,GO18063_LC|GO18067_LC
211412102,131.81780,11.82300,17.07600,GO18063_LC
211412155,127.75837,11.82377,15.05500,GO18063_LC|GO18067_LC|GO18068_LC
211412221,133.34953,11.82483,12.51969,GO18063_LC|GO18068_LC
211412247,126.38226,11.82526,14.46200,GO18063_LC|GO18067_LC|GO18068_LC
211412258,129.74304,11.82538,13.00100,GO18063_LC|GO18067_LC|GO18068_LC
211412666,127.80263,11.83174,16.59800,GO18063_LC|GO18067_LC
211413463,128.91489,11.84362,17.30300,GO18063_LC|GO18063_SC
211413921,133.38040,11.85097,17.16700,GO18063_LC
211414405,133.70905,11.85808,17.04500,GO18063_LC
211414945,129.15822,11.86642,14.57100,GO18063_LC|GO18067_LC|GO18068_LC
211415220,129.49565,11.87066,16.89600,GO18063_LC|GO18067_LC
211415228,133.78900,11.87073,17.17600,GO18063_LC
211416283,130.42946,11.88633,15.56600,GO18063_LC|GO18067_LC|GO18068_LC
211416523,134.10452,11.88985,15.25600,GO18063_LC|GO18068_LC
211416911,126.96040,11.89538,14.48700,GO18063_LC|GO18067_LC|GO18068_LC
211419750,132.01575,11.93746,15.37100,GO18063_LC|GO18068_LC
211420048,129.70110,11.94182,16.55000,GO18063_LC|GO18067_LC|GO18068_LC
211420208,129.22417,11.94396,16.52900,GO18063_LC|GO18067_LC
211420378,129.30258,11.94655,15.89300,GO18063_LC|GO18067_LC
211420640,130.50352,11.94987,17.73900,GO18063_LC
211420927,127.91752,11.95416,13.80600,GO18063_LC|GO18067_LC|GO18068_LC
211421801,127.94667,11.96731,13.55500,GO18063_LC|GO18064_LC|GO18067_LC|GO18068_LC
211421988,134.01407,11.97017,12.68600,GO18049_LC|GO18063_LC|GO18065_LC|GO18068_LC
211422820,129.69217,11.98274,16.66700,GO18063_LC
211423128,130.63675,11.98755,15.86900,GO18063_LC|GO18067_LC|GO18068_LC
211423671,130.23679,11.99546,13.66060,GO18063_LC|GO18067_LC|GO18068_LC
211423707,128.95923,11.99592,16.82400,GO18063_LC
211424291,128.85962,12.00472,15.78100,GO18063_LC|GO18067_LC
211424638,133.69301,12.00962,17.53700,GO18063_LC
211424974,127.81506,12.01494,17.84100,GO18063_LC
211425510,127.31840,12.02330,15.49000,GO18063_LC|GO18067_LC|GO18068_LC
211425908,130.48746,12.02948,15.56800,GO18063_LC|GO18067_LC|GO18068_LC
211426767,132.66425,12.04268,13.10600,GO18011_LC|GO18054_LC|GO18063_LC|GO18068_LC
211426979,133.12553,12.04625,15.82200,GO18063_LC
211428202,131.99756,12.06539,17.61000,GO18063_LC
211428261,127.68929,12.06616,14.76600,GO18063_LC|GO18067_LC|GO18068_LC
211428305,132.47096,12.06672,14.16100,GO18063_LC|GO18068_LC
211428765,127.89921,12.07360,15.48900,GO18063_LC|GO18067_LC|GO18068_LC
211428869,130.42856,12.07528,16.53600,GO18063_LC|GO18068_LC
211428897,128.85754,12.07584,13.20500,GO18027_LC|GO18048_LC|GO18063_LC|GO18067_LC|GO18068_LC|GO18027_SC|GO18048_SC|GO18063_SC
211429172,127.24377,12.07972,16.20400,GO18063_LC
211429660,133.12637,12.08755,16.92300,GO18004_LC|GO18063_LC
211429795,127.58282,12.08959,15.51000,GO18063_LC|GO18067_LC|GO18068_LC
211430089,130.80289,12.09433,14.49600,GO18063_LC|GO18068_LC
211430289,131.29924,12.09805,15.72000,GO18063_LC
211430715,128.17818,12.10490,15.55200,GO18063_LC|GO18067_LC|GO18068_LC
211430719,133.36050,12.10495,14.93300,GO18063_LC|GO18068_LC
211430723,129.70341,12.10506,13.44600,GO18063_LC|GO18067_LC|GO18068_LC
211430777,129.08688,12.10574,15.77000,GO18063_LC|GO18067_LC
211431111,130.78177,12.11104,14.77700,GO18063_LC|GO18068_LC
211431691,133.21327,12.12016,16.45400,GO18063_LC
211432062,128.08922,12.12594,15.60300,GO18063_LC|GO18067_LC|GO18068_LC
211432229,133.16742,12.12885,17.08300,GO18004_LC|GO18063_LC
211432296,132.20726,12.12986,12.64800,GO18063_LC|GO18068_LC
211432321,131.22743,12.13014,10.20700,GO18063_LC|GO18068_LC
211432560,129.16524,12.13368,17.60300,GO18063_LC
211432946,132.63730,12.13983,14.39800,GO18063_LC|GO18064_LC|GO18068_LC
211433073,127.52682,12.14170,14.32800,GO18063_LC|GO18067_LC|GO18068_LC
211433899,132.17796,12.15391,15.76500,GO18063_LC
211435294,132.56284,12.17463,14.89500,GO18063_LC
211435416,133.06686,12.17632,17.86600,GO18004_LC|GO18025_LC|GO18063_LC
211435614,126.36383,12.17957,16.00900,GO18063_LC|GO18067_LC
211437232,132.62265,12.20455,16.97800,GO18063_LC
211437451,130.18823,12.20756,16.62800,GO18063_LC
211437700,128.26756,12.21120,15.56900,GO18063_LC|GO18067_LC|GO18068_LC
211438323,128.84843,12.22098,12.71300,GO18063_LC|GO18067_LC|GO18068_LC
211438380,126.28974,12.22193,16.87800,GO18063_LC|GO18067_LC
211440074,129.07236,12.24779,15.32200,GO18063_LC|GO18067_LC|GO18068_LC
211441334,130.18571,12.26652,17.76000,GO18063_LC
211442467,129.32968,12.28459,15.44900,GO18063_LC|GO18067_LC|GO18068_LC
211442801,127.65789,12.28972,13.23700,GO18063_LC|GO18064_LC|GO18067_LC|GO18068_LC
211464017,137.10919,12.61377,16.40700,GO18005_LC|GO18063_LC|GO18068_LC
211464924,135.97473,12.62781,16.31600,GO18063_LC
211465385,137.04347,12.63519,17.21600,GO18063_LC
211465706,135.04060,12.64010,13.95200,GO18063_LC|GO18068_LC
211468915,135.70467,12.68768,15.26000,GO18063_LC|GO18068_LC
211470794,135.08860,12.71523,15.50200,GO18063_LC|GO18068_LC
211472260,136.08778,12.73699,17.97500,GO18063_LC
211472648,137.10278,12.74241,16.41300,GO18063_LC
211474065,135.11597,12.76336,15.91000,GO18063_LC|GO18068_LC
211475141,135.26070,12.77932,15.34300,GO18063_LC|GO18068_LC
211476095,136.83112,12.79281,15.73900,GO18063_LC|GO18068_LC
211477642,124.65173,12.81572,15.05100,GO18063_LC|GO18067_LC|GO18068_LC
211478681,137.01395,12.83121,16.65200,GO18063_LC
211479188,136.01129,12.83873,12.79258,GO18063_LC|GO18068_LC
211479866,135.35179,12.84809,16.59800,GO18063_LC
211480284,135.81186,12.85447,14.85300,GO18063_LC|GO18068_LC
211480301,130.25911,12.85466,17.56100,GO18063_LC
211480379,123.36977,12.85573,16.87900,GO18063_LC|GO18067_LC
211480655,136.55852,12.85950,12.21400,GO18001_LC|GO18052_LC|GO18063_LC|GO18065_LC|GO18068_LC|GO18052_SC
211480875,130.36324,12.86281,17.00800,GO18063_LC
211481688,136.91072,12.87481,11.80600,GO18001_LC|GO18052_LC|GO18063_LC|GO18065_LC|GO18068_LC
211482594,129.21138,12.88742,16.27300,GO18063_LC
211483157,127.49246,12.89509,16.21000,GO18063_LC|GO18068_LC
211483366,125.04014,12.89822,14.79500,GO18063_LC|GO18067_LC|GO18068_LC
211483626,125.38821,12.90222,16.27800,GO18063_LC|GO18067_LC|GO18068_LC
211484052,126.66064,12.90797,14.88200,GO18063_LC|GO18067_LC|GO18068_LC
211484417,127.30442,12.91311,13.01400,GO18063_LC|GO18068_LC
211484621,135.80600,12.91618,16.16000,GO18063_LC|GO18068_LC
211485803,124.11010,12.93381,14.27800,GO18063_LC|GO18067_LC|GO18068_LC
211485943,127.43778,12.93573,11.94800,GO18049_LC|GO18063_LC|GO18065_LC|GO18068_LC
211486352,130.22824,12.94149,15.66600,GO18063_LC|GO18068_LC
211487084,131.31004,12.95215,15.66900,GO18063_LC|GO18068_LC
211487177,135.69826,12.95380,14.22100,GO18063_LC|GO18068_LC
211487502,130.07095,12.95833,17.43300,GO18063_LC
211487917,130.63792,12.96429,13.29600,GO18049_LC|GO18063_LC|GO18068_LC
211488381,127.04588,12.97128,15.23000,GO18063_LC|GO18068_LC
211489222,130.68295,12.98400,16.58700,GO18063_LC
211490059,128.29880,12.99594,14.70800,GO18063_LC|GO18068_LC
211490351,123.72793,12.99986,16.72300,GO18063_LC|GO18067_LC|GO18068_LC
211490371,126.99688,13.00019,16.83900,GO18063_LC
211490655,127.79545,13.00427,13.40748,GO18063_LC|GO18068_LC
211491262,126.81559,13.01333,15.90000,GO18063_LC
211491417,130.09166,13.01519,15.85500,GO18063_LC
211491461,129.57610,13.01580,16.93800,GO18063_LC
211491801,126.49919,13.02092,15.14400,GO18063_LC|GO18064_LC|GO18067_LC|GO18068_LC
211492138,127.55203,13.02611,16.38800,GO18063_LC
211492454,129.14833,13.03046,14.59000,GO18063_LC|GO18068_LC
211493165,125.32936,13.04114,15.61600,GO18063_LC|GO18067_LC|GO18068_LC
211493834,126.96352,13.05157,13.06600,GO18049_LC|GO18063_LC|GO18068_LC
211493946,128.96520,13.05309,14.59800,GO18063_LC|GO18068_LC
211494041,123.17416,13.05462,14.35300,GO18063_LC|GO18067_LC|GO18068_LC
211494466,136.59879,13.06102,16.61500,GO18063_LC
211494780,130.87944,13.06539,14.57000,GO18063_LC|GO18068_LC
211494987,128.13647,13.06829,16.47300,GO18063_LC
211495396,136.77654,13.07424,16.65000,GO18063_LC
211495454,129.79085,13.07515,15.97500,GO18063_LC
211496287,136.18857,13.08720,13.43500,GO18063_LC|GO18068_LC
211496402,124.92534,13.08904,13.88200,GO18063_LC|GO18067_LC|GO18068_LC
211496600,130.66179,13.09165,15.12400,GO18063_LC|GO18068_LC
211497617,123.71812,13.10635,16.24800,GO18063_LC|GO18067_LC
211497860,126.74187,13.10985,13.88300,GO18063_LC
211498244,123.62329,13.11493,11.88200,GO18001_LC|GO18047_LC|GO18048_LC|GO18052_LC|GO18063_LC|GO18065_LC|GO18067_LC|GO18068_LC|GO18901_LC
211498503,136.15678,13.11828,14.88500,GO18063_LC|GO18068_LC
211499253,130.86523,13.12966,10.84600,GO18049_LC|GO18063_LC|GO18068_LC
211499385,130.86540,13.13174,10.84600,GO18063_LC
211499476,130.09464,13.13308,18.03900,GO18063_LC
211499825,136.87000,13.13785,14.13500,GO18063_LC|GO18068_LC
211500160,130.21864,13.14256,14.85000,GO18063_LC|GO18068_LC
211500522,123.70208,13.14715,15.04700,GO18063_LC|GO18067_LC|GO18068_LC
211500580,130.88725,13.14805,17.28700,GO18063_LC
211500697,131.13806,13.14994,14.78400,GO18063_LC|GO18068_LC
211501253,125.29668,13.15706,15.46400,GO18063_LC|GO18067_LC|GO18068_LC
211502034,131.18301,13.16812,16.17100,GO18063_LC
211502038,136.41940,13.16816,14.94600,GO18063_LC|GO18068_LC
211502431,123.64675,13.17336,15.31100,GO18063_LC|GO18067_LC|GO18068_LC
211503424,130.86243,13.18750,15.27800,GO18063_LC|GO18068_LC
211503788,130.91120,13.19223,17.88500,GO18063_LC
211504656,124.76328,13.20482,15.54100,GO18063_LC|GO18067_LC|GO18068_LC
211505370,124.09787,13.21497,14.39200,GO18063_LC|GO18067_LC|GO18068_LC
211505456,136.68349,13.21625,16.86700,GO18063_LC
211505931,124.74202,13.22282,14.97500,GO18063_LC|GO18067_LC|GO18068_LC
211507180,128.92696,13.24069,15.38200,GO18063_LC|GO18068_LC
211508502,127.33669,13.25963,16.08800,GO18063_LC|GO18068_LC
211509471,136.46948,13.27279,16.58400,GO18063_LC
211509519,127.53384,13.27341,16.85400,GO18063_LC|GO18068_LC
211509553,135.01976,13.27387,15.72500,GO18027_LC|GO18048_LC|GO18063_LC|GO18068_LC|GO18063_SC
211509793,129.76976,13.27704,17.35400,GO18063_LC
211509953,136.46579,13.27935,14.60700,GO18063_LC|GO18068_LC
211510432,127.83218,13.28594,14.78300,GO18063_LC|GO18068_LC
211510813,123.28123,13.29121,15.40100,GO18063_LC|GO18067_LC|GO18068_LC
211510921,130.92938,13.29298,16.90700,GO18063_LC
211511213,123.10954,13.29724,16.89300,GO18063_LC
211511507,134.79243,13.30163,14.15800,GO18063_LC|GO18068_LC
211511723,136.78918,13.30443,17.70200,GO18063_LC
211512868,129.85922,13.31992,15.76900,GO18063_LC
211512947,125.94508,13.32122,16.75000,GO18063_LC
211513097,130.20116,13.32364,16.17900,GO18063_LC|GO18068_LC
211514322,129.06905,13.34073,16.52700,GO18063_LC
211514372,125.94285,13.34142,16.24500,GO18063_LC
211515499,135.57582,13.35739,14.56100,GO18063_LC|GO18068_LC
211516263,127.68221,13.36828,19.00030,GO18059_LC|GO18063_LC|GO18068_LC
211516271,129.20587,13.36845,15.05700,GO18063_LC|GO18068_LC
211516418,123.83392,13.37034,15.28100,GO18063_LC|GO18067_LC|GO18068_LC
211516813,129.15906,13.37570,13.19700,GO18063_LC|GO18068_LC
211516987,126.66099,13.37813,15.21900,GO18063_LC|GO18068_LC
211518117,129.33376,13.39470,14.08300,GO18063_LC|GO18068_LC
211518231,130.22539,13.39612,17.60000,GO18063_LC
211518706,124.42790,13.40290,14.61700,GO18063_LC|GO18067_LC|GO18068_LC
211519199,129.69188,13.40959,16.45300,GO18063_LC
211519237,123.15414,13.41003,14.94800,GO18063_LC|GO18064_LC|GO18067_LC|GO18068_LC
211519974,136.73703,13.42048,12.50200,GO18049_LC|GO18063_LC|GO18065_LC|GO18068_LC
211520155,136.22110,13.42271,14.33300,GO18063_LC|GO18068_LC
211520549,124.95377,13.42863,16.89000,GO18063_LC
211520574,136.69128,13.42905,14.98100,GO18063_LC
211521173,129.55360,13.43777,16.60400,GO18063_LC
211523895,126.51363,13.47595,14.73900,GO18063_LC|GO18068_LC
211524096,135.77312,13.47909,14.67000,GO18063_LC|GO18068_LC
211524115,131.02394,13.47943,16.55600,GO18063_LC
211524171,129.38440,13.48019,16.18500,GO18063_LC
211524356,128.16208,13.48249,16.26700,GO18063_LC
211524607,123.22753,13.48646,15.15000,GO18063_LC|GO18067_LC|GO18068_LC
211525139,123.43113,13.49401,19.23000,GO18025_LC|GO18052_LC|GO18063_LC|GO18067_LC|GO18052_SC
211526650,136.18977,13.51564,12.05600,GO18063_LC
211526653,136.19032,13.51569,11.70700,GO18063_LC
211526901,131.27145,13.51893,16.30400,GO18063_LC|GO18068_LC
211528218,135.82687,13.53818,16.26900,GO18063_LC
211528631,129.58835,13.54362,16.37000,GO18063_LC
211529417,129.97346,13.55477,13.18500,GO18049_LC|GO18063_LC|GO18068_LC
211529429,125.91973,13.55495,15.47400,GO18063_LC|GO18068_LC
211529603,130.60919,13.55718,12.82800,GO18063_LC|GO18065_LC|GO18068_LC
211530010,126.76145,13.56298,14.87200,GO18063_LC|GO18068_LC
211530591,125.16362,13.57104,17.06200,GO18063_LC
211530606,124.74268,13.57124,15.15000,GO18063_LC|GO18068_LC
211531189,128.12967,13.57970,16.76300,GO18063_LC
211532351,124.85697,13.59593,15.94800,GO18063_LC|GO18068_LC
211532458,127.80695,13.59743,14.25670,GO18063_LC|GO18068_LC
211532550,127.77668,13.59881,17.81300,GO18063_LC
211532642,135.72392,13.60010,17.63700,GO18063_LC
211534200,130.42758,13.62078,16.62700,GO18063_LC|GO18068_LC
211534381,127.79642,13.62306,15.31000,GO18063_LC|GO18068_LC
211534632,127.58404,13.62646,13.93700,GO18063_LC|GO18068_LC
211534700,128.26605,13.62738,16.30600,GO18063_LC
211535216,137.05617,13.63485,13.33500,GO18049_LC|GO18063_LC|GO18068_LC
211535524,130.21301,13.63929,16.95800,GO18063_LC
211535664,126.43299,13.64111,16.10300,GO18063_LC|GO18068_LC
211537249,123.66708,13.66351,14.70100,GO18063_LC|GO18067_LC|GO18068_LC
211537468,129.45322,13.66620,17.71300,GO18063_LC
211538928,125.26838,13.68677,16.73500,GO18063_LC
211539552,135.21225,13.69574,16.01500,GO18063_LC|GO18068_LC
211539998,135.59378,13.70174,15.17900,GO18063_LC|GO18068_LC
211540186,123.65251,13.70425,13.22300,GO18049_LC|GO18063_LC|GO18068_LC
211540585,126.02370,13.71008,15.93500,GO18063_LC
211540852,129.32129,13.71411,15.17100,GO18063_LC|GO18068_LC
211541090,130.64462,13.71752,16.89400,GO18063_LC
211541226,127.59621,13.71931,14.57600,GO18063_LC|GO18068_LC
211541895,125.08382,13.72875,14.75600,GO18063_LC|GO18068_LC
211543248,131.28616,13.74770,16.97900,GO18063_LC
211543446,134.86386,13.75041,15.17000,GO18063_LC|GO18068_LC
211544046,137.09485,13.75851,14.92400,GO18063_LC|GO18068_LC
211545013,129.50398,13.77252,13.64341,GO18063_LC|GO18068_LC
211545716,128.18164,13.78208,14.66900,GO18063_LC|GO18068_LC
211546159,136.83418,13.78897,15.16800,GO18063_LC|GO18068_LC
211546265,136.45428,13.79054,12.98200,GO18049_LC|GO18063_LC|GO18065_LC|GO18068_LC
211546613,136.19992,13.79568,15.98200,GO18063_LC
211546831,123.99080,13.79903,18.24900,GO18063_LC
211546850,131.08210,13.79933,14.47800,GO18063_LC|GO18068_LC
211547173,123.99303,13.80440,15.45200,GO18063_LC|GO18068_LC
211547273,128.36266,13.80551,10.87100,GO18049_LC|GO18052_LC|GO18063_LC|GO18065_LC|GO18068_LC|GO18052_SC
211547801,124.95256,13.81229,18.67800,GO18025_LC|GO18063_LC
211548338,135.42543,13.81943,16.43500,GO18063_LC
211548390,130.61671,13.82018,17.94900,GO18063_LC
211548690,123.49322,13.82427,14.55300,GO18063_LC|GO18068_LC
211549619,126.51235,13.83701,15.48300,GO18063_LC|GO18068_LC
211550098,136.28450,13.84361,16.07900,GO18063_LC|GO18068_LC
211551073,126.91523,13.85596,15.35900,GO18063_LC|GO18068_LC
211551682,136.11069,13.86464,14.04900,GO18063_LC|GO18068_LC
211551911,127.83738,13.86761,15.42600,GO18063_LC|GO18068_LC
211553354,124.75588,13.88785,14.74400,GO18063_LC|GO18068_LC
211553359,135.17990,13.88791,14.22300,GO18063_LC|GO18068_LC
211553452,134.93580,13.88907,16.15200,GO18063_LC|GO18068_LC
211553760,135.73972,13.89365,16.38000,GO18063_LC
211554415,130.40495,13.90351,13.85400,GO18063_LC|GO18068_LC
211555083,135.42593,13.91237,15.75300,GO18063_LC
211555687,128.10277,13.92084,15.14400,GO18063_LC|GO18068_LC
211555712,137.04312,13.92119,17.31000,GO18063_LC
211555780,124.14032,13.92214,15.00500,GO18063_LC|GO18068_LC
211556440,125.95054,13.93202,16.64000,GO18063_LC
211556723,124.05250,13.93585,16.00000,GO18063_LC|GO18068_LC
211559412,123.01613,13.97336,15.71300,GO18063_LC
211559792,123.21078,13.97893,14.74400,GO18063_LC|GO18068_LC
211559829,135.47440,13.97946,15.64900,GO18063_LC|GO18068_LC
211562347,131.22345,14.01492,16.79700,GO18063_LC
211563165,129.69234,14.02714,14.70563,GO18063_LC|GO18068_LC
211563243,137.12273,14.02819,15.83300,GO18063_LC
211564412,124.37456,14.04472,14.73700,GO18063_LC|GO18068_LC
211564535,129.50151,14.04661,15.57500,GO18063_LC|GO18068_LC
211565438,124.99589,14.05989,17.14700,GO18063_LC
211565647,135.93431,14.06267,16.11100,GO18063_LC
211565662,134.85867,14.06287,16.80200,GO18063_LC|GO18068_LC
211565709,124.13557,14.06352,16.63300,GO18063_LC
211565986,129.37624,14.06752,15.10600,GO18063_LC|GO18068_LC
211566046,124.96590,14.06822,14.40600,GO18063_LC|GO18068_LC
211566082,129.32394,14.06882,15.67700,GO18063_LC|GO18068_LC
211566170,134.87009,14.07006,16.53400,GO18063_LC|GO18068_LC
211566266,125.23054,14.07134,9.23100,GO18003_LC|GO18005_LC|GO18014_LC|GO18026_LC|GO18038_LC|GO18043_LC|GO18049_LC|GO18052_LC|GO18063_LC|GO18052_SC
211566285,123.95971,14.07151,16.03000,GO18063_LC|GO18068_LC
211566738,128.32327,14.07824,14.92700,GO18063_LC|GO18068_LC
211566962,135.63371,14.08148,13.48900,GO18063_LC|GO18068_LC
211567048,129.25401,14.08274,15.80700,GO18063_LC
211567760,136.65271,14.09276,17.63100,GO18063_LC
211569943,126.84029,14.12268,15.55700,GO18063_LC|GO18068_LC
211570127,136.93985,14.12523,15.52400,GO18063_LC|GO18068_LC
211570209,124.80481,14.12644,14.81800,GO18063_LC|GO18068_LC
211570780,123.91916,14.13431,15.52200,GO18063_LC|GO18068_LC
211570903,126.77374,14.13616,15.66600,GO18063_LC
211570984,124.05813,14.13726,15.60900,GO18063_LC|GO18068_LC
211571450,125.38232,14.14369,16.11700,GO18063_LC|GO18068_LC
211571712,123.55360,14.14720,15.10000,GO18063_LC|GO18068_LC
211571891,127.42104,14.14960,14.01300,GO18063_LC|GO18068_LC
211572102,123.55736,14.15219,16.63100,GO18063_LC
211572629,136.07982,14.15901,14.59700,GO18063_LC|GO18068_LC
211572890,126.19855,14.16282,15.99400,GO18063_LC
211573309,135.94267,14.16860,15.45500,GO18063_LC|GO18068_LC
211573713,123.88110,14.17430,15.62700,GO18063_LC|GO18068_LC
211573927,123.02824,14.17723,15.16600,GO18063_LC|GO18068_LC
211574200,129.34924,14.18176,17.61600,GO18063_LC
211575090,128.19942,14.19429,15.04700,GO18063_LC|GO18068_LC
211575588,130.30760,14.20146,16.65200,GO18063_LC
211575844,130.37800,14.20487,17.09400,GO18063_LC
211576181,123.95306,14.20943,13.85300,GO18049_LC|GO18063_LC|GO18068_LC
211576317,130.22018,14.21114,15.23300,GO18063_LC|GO18068_LC
211576476,135.81648,14.21315,15.41500,GO18063_LC|GO18068_LC
211576951,136.07135,14.21996,14.03300,GO18063_LC|GO18068_LC
211577120,130.16388,14.22229,17.19100,GO18063_LC
211578109,124.82624,14.23585,15.34500,GO18063_LC|GO18068_LC
211578117,124.68404,14.23599,11.73900,GO18049_LC|GO18063_LC|GO18065_LC|GO18068_LC
211578297,127.91764,14.23839,16.70000,GO18063_LC
211578320,135.77954,14.23863,14.39400,GO18063_LC|GO18068_LC
211578805,125.19558,14.24625,16.66600,GO18063_LC
211578958,136.74030,14.24844,16.53000,GO18063_LC
211579138,131.06360,14.25093,13.81900,GO18063_LC|GO18068_LC
211579203,135.24934,14.25182,17.08100,GO18063_LC
211579442,129.05890,14.25545,15.03400,GO18063_LC|GO18068_LC
211579562,129.82332,14.25728,16.22400,GO18063_LC
211580515,128.95229,14.27087,16.33200,GO18063_LC
211580605,124.14975,14.27208,16.90900,GO18063_LC
211580664,130.46921,14.27289,17.62300,GO18063_LC
211581298,126.76826,14.28271,13.64600,GO18063_LC|GO18068_LC
211582474,128.27089,14.29901,17.46700,GO18063_LC
211583321,124.37469,14.31124,15.41700,GO18063_LC|GO18068_LC
211583331,127.49031,14.31133,16.95800,GO18063_LC
211583592,129.14792,14.31545,15.01800,GO18063_LC|GO18068_LC
211583718,130.06364,14.31738,16.05000,GO18063_LC
211583916,127.13061,14.32011,13.96200,GO18063_LC|GO18068_LC
211584106,127.21384,14.32285,14.57900,GO18063_LC|GO18068_LC
211584186,130.59903,14.32407,16.53900,GO18063_LC
211585381,130.03885,14.34031,15.56400,GO18063_LC|GO18068_LC
211585671,127.07874,14.34508,14.80900,GO18063_LC|GO18068_LC
211585746,128.01520,14.34635,15.39000,GO18063_LC|GO18068_LC
211585780,126.67493,14.34681,15.31300,GO18063_LC|GO18068_LC
211586082,126.80637,14.35106,14.30600,GO18063_LC|GO18068_LC
211586402,136.21384,14.35568,15.85600,GO18063_LC
211587554,125.22635,14.37181,16.58300,GO18063_LC
211588072,129.44670,14.37844,15.72700,GO18063_LC
211588646,135.23477,14.38611,15.84400,GO18063_LC
211589190,129.52390,14.39311,15.24500,GO18063_LC
211589579,135.27959,14.39809,17.32800,GO18063_LC
211589755,135.44287,14.40037,10.67500,GO18049_LC|GO18063_LC|GO18065_LC|GO18068_LC
211589822,123.15904,14.40128,15.10900,GO18063_LC
211589865,123.15745,14.40187,15.87100,GO18063_LC
211589968,127.38147,14.40314,14.27900,GO18063_LC|GO18068_LC
211590391,127.09435,14.40903,15.34800,GO18063_LC|GO18068_LC
211591434,130.18380,14.42343,14.75900,GO18063_LC|GO18068_LC
211591861,123.98013,14.42935,11.90200,GO18063_LC|GO18068_LC
211592363,137.15077,14.43638,14.86500,GO18063_LC|GO18068_LC
211592513,135.42440,14.43858,15.68600,GO18063_LC|GO18068_LC
211592642,135.37137,14.44018,16.34700,GO18063_LC|GO18068_LC
211592688,124.73897,14.44076,12.89300,GO18049_LC|GO18063_LC|GO18065_LC|GO18068_LC
211592702,124.79902,14.44095,15.87800,GO18063_LC
211592923,130.61720,14.44389,14.94200,GO18063_LC|GO18068_LC
211593271,134.86757,14.44893,15.41200,GO18063_LC|GO18068_LC
211593307,135.12915,14.44941,17.30100,GO18063_LC
211593424,129.08337,14.45100,17.16200,GO18063_LC
211593760,130.09285,14.45565,15.35059,GO18054_LC|GO18063_LC
211593808,135.51018,14.45637,15.05300,GO18063_LC
211594483,126.64930,14.46580,16.50300,GO18063_LC
211594722,127.62017,14.46903,15.58100,GO18063_LC|GO18068_LC
211595292,135.76530,14.47713,16.05800,GO18063_LC
211595648,129.70544,14.48190,14.31500,GO18063_LC|GO18068_LC
211595725,135.14203,14.48314,15.27300,GO18063_LC|GO18068_LC
211595881,124.32009,14.48511,14.90100,GO18063_LC|GO18068_LC
211595932,125.13889,14.48582,15.13600,GO18063_LC|GO18068_LC
211596158,136.98004,14.48862,17.61400,GO18063_LC
211596529,123.90378,14.49349,15.38400,GO18063_LC|GO18068_LC
211596722,129.73283,14.49598,17.20300,GO18063_LC
211596822,130.52527,14.49734,15.42900,GO18063_LC|GO18068_LC
